sim_time;Year;Month;Day;Hour;Minute;Seconds;Borehole;Chamber;depth in borehole;pressure;pressure_window_start;pressure_window_end;pressure_diff;pressure_avgPrůměr před;Průměr po;Rozdíl průměrů;Druh změny
17.73611111111111;2024;3;28;17;39;59;L5-26R;2;10,10;-13.215621300000242;366.06729350000006;-13.215621300000242;379.2829148000003;374.59969205;359.29351032499994;15.306181725000044;reakce_na_střílení
17.73611111111111;2024;3;28;17;39;59;L5-23UR;0;3,68;23.25695400000014;23.990706199999888;23.25695400000014;0.7337521999997492;26.329822949999958;21.792439024999908;4.53738392500005;reakce_na_střílení
17.73611111111111;2024;3;28;17;39;59;L5-23UR;2;10,12;4422.492603;4423.413302999999;4422.492603;0.9206999999996697;4427.44994875;4419.944394;7.5055547499996464;nevysvětleno
17.73611111111111;2024;3;28;17;39;59;L5-22DR;0;8,65;104.81270550000016;105.77803349999981;104.81270550000016;0.9653279999996442;108.87476837500006;102.90948665000006;5.965281724999997;reakce_na_střílení
17.743055555555557;2024;3;28;17;50;0;L5-50UL;2;12,58;-9.32421700000021;-10.02805299999921;-9.32421700000021;0.7038359999989989;-9.958264750000032;-9.391690000000118;0.5665747499999139;nevysvětleno
17.743055555555557;2024;3;28;17;50;0;L5-26R;1;7,19;233.18976980000008;234.39206319999994;233.18976980000008;1.20229339999986;238.36396189999996;229.73072574999998;8.633236149999988;nevysvětleno
17.743055555555557;2024;3;28;17;50;0;L5-26R;2;10,10;361.7735528999999;-13.215621300000242;361.7735528999999;374.98917420000015;370.95761309999995;357.683285625;13.27432747499995;nevysvětleno
17.743055555555557;2024;3;28;17;50;0;L5-23UR;0;3,68;22.63428710000001;23.25695400000014;22.63428710000001;0.6226669000001301;25.321563549999922;21.278821149999928;4.0427423999999945;nevysvětleno
17.743055555555557;2024;3;28;17;50;0;L5-23UR;1;7,18;8.254825599999496;7.498684500000455;8.254825599999496;0.7561410999990406;6.0983180000001145;9.496834225000127;3.3985162250000123;nevysvětleno
17.743055555555557;2024;3;28;17;50;0;L5-23UR;2;10,12;4421.250863;4422.492603;4421.250863;1.2417399999994814;4425.751142749999;4419.13296975;6.618172999999842;nevysvětleno
17.743055555555557;2024;3;28;17;50;0;L5-24DR;2;9,15;6.142642000000804;5.103333999999942;6.142642000000804;1.0393080000008625;3.910017000000191;7.079501999999799;3.169484999999608;nevysvětleno
17.743055555555557;2024;3;28;17;50;0;L5-22DR;0;8,65;104.05854300000016;104.81270550000016;104.05854300000016;0.7541625000000067;107.50097160000003;102.15647335000004;5.344498249999987;nevysvětleno
17.75;2024;3;28;18;0;0;L5-26R;1;7,19;231.73876640000012;233.18976980000008;231.73876640000012;1.451003399999962;236.81625419999995;228.42455934999995;8.391694849999993;nevysvětleno
17.75;2024;3;28;18;0;0;L5-26R;2;10,10;360.2750333999999;361.7735528999999;360.2750333999999;1.4985194999999862;273.5860401999999;356.08313742499996;82.49709722500006;nevysvětleno
17.75;2024;3;28;18;0;0;L5-23UR;0;3,68;22.06101069999985;22.63428710000001;22.06101069999985;0.5732764000001573;24.43721364999999;20.82421192499999;3.613001725;nevysvětleno
17.75;2024;3;28;18;0;0;L5-23UR;1;7,18;8.790543900000133;8.254825599999496;8.790543900000133;0.5357183000006369;6.737714550000172;9.925891750000217;3.1881772000000446;nevysvětleno
17.75;2024;3;28;18;0;0;L5-23UR;2;10,12;4420.486003999999;4421.250863;4420.486003999999;0.7648590000007971;4424.3317375;4418.343342;5.988395499999569;nevysvětleno
17.75;2024;3;28;18;0;0;L5-22DR;0;8,65;103.01822969999988;104.05854300000016;103.01822969999988;1.0403133000002782;106.3239035000001;101.5789285250001;4.744974975000005;nevysvětleno
17.756944444444443;2024;3;28;18;9;59;L5-26R;1;7,19;230.3296047999999;231.73876640000012;230.3296047999999;1.4091616000002034;235.28544415;227.19563935;8.089804799999996;nevysvětleno
17.756944444444443;2024;3;28;18;9;59;L5-26R;2;10,10;358.3432243999999;360.2750333999999;358.3432243999999;1.9318090000000439;270.9537704999999;354.70337667499996;83.74960617500005;nevysvětleno
17.756944444444443;2024;3;28;18;9;59;L5-23UR;0;3,68;21.38202129999991;22.06101069999985;21.38202129999991;0.6789893999999421;23.67014452499999;20.453523225000048;3.216621299999943;nevysvětleno
17.756944444444443;2024;3;28;18;9;59;L5-23UR;1;7,18;9.37227829999981;8.790543900000133;9.37227829999981;0.5817343999996769;7.420428725000013;10.276409450000326;2.855980725000313;nevysvětleno
17.756944444444443;2024;3;28;18;9;59;L5-23UR;2;10,12;4419.433167;4420.486003999999;4419.433167;1.052836999999272;4423.01504;4417.6663295;5.348710500000379;nevysvětleno
17.756944444444443;2024;3;28;18;9;59;L5-24DR;1;6,20;32.84371069999986;32.222579400000086;32.84371069999986;0.6211312999997745;31.675181500000132;33.53069372500012;1.8555122249999876;nevysvětleno
17.756944444444443;2024;3;28;18;9;59;L5-24DR;2;9,15;7.11859400000102;6.037497999999;7.11859400000102;1.0810960000020202;4.942585000000294;7.419534999999804;2.47694999999951;nevysvětleno
17.76388888888889;2024;3;28;18;20;0;L5-26R;1;7,19;229.09015119999995;230.3296047999999;229.09015119999995;1.2394535999999619;233.81812830000004;226.01097510000002;7.807153200000016;nevysvětleno
17.76388888888889;2024;3;28;18;20;0;L5-26R;2;10,10;356.78223060000005;358.3432243999999;356.78223060000005;1.5609937999998351;268.7250646249999;353.4520193249999;84.72695470000002;nevysvětleno
17.76388888888889;2024;3;28;18;20;0;L5-23UR;2;10,12;4418.607542;4419.433167;4418.607542;0.8256250000004002;4421.91069325;4416.9292115;4.981481750000057;nevysvětleno
17.76388888888889;2024;3;28;18;20;0;L5-22DR;0;8,65;101.83225530000023;102.72891859999999;101.83225530000023;0.8966632999997586;104.41687792500001;100.30460937499996;4.112268550000053;nevysvětleno
17.770833333333332;2024;3;28;18;29;59;L5-26R;1;7,19;227.76438059999998;229.09015119999995;227.76438059999998;1.32577059999997;232.41255105;224.90055810000007;7.511992949999922;nevysvětleno
17.770833333333332;2024;3;28;18;29;59;L5-26R;2;10,10;355.33265410000007;356.78223060000005;355.33265410000007;1.4495764999999778;266.79404734999986;352.30315437499985;85.50910702499999;nevysvětleno
17.770833333333332;2024;3;28;18;29;59;L5-23UR;0;3,68;20.579815600000085;21.09243699999986;20.579815600000085;0.5126213999997766;22.333568274999976;19.702744300000138;2.6308239749998386;nevysvětleno
17.770833333333332;2024;3;28;18;29;59;L5-23UR;2;10,12;4418.005166;4418.607542;4418.005166;0.6023759999998219;4420.915659249999;4416.166994499999;4.748664749999989;nevysvětleno
17.770833333333332;2024;3;28;18;29;59;L5-24DR;2;9,15;7.895041999999823;7.266873999999353;7.895041999999823;0.6281680000004704;6.100517000000192;7.451887000000265;1.351370000000073;nevysvětleno
17.770833333333332;2024;3;28;18;29;59;L5-22DR;0;8,65;101.04648980000006;101.83225530000023;101.04648980000006;0.7857655000001671;103.65459920000005;99.83523299999996;3.81936620000009;nevysvětleno
17.77777777777778;2024;3;28;18;40;0;L5-26R;1;7,19;226.51410079999994;227.76438059999998;226.51410079999994;1.250279800000044;231.08707305;223.84514990000008;7.241923149999906;nevysvětleno
17.77777777777778;2024;3;28;18;40;0;L5-26R;2;10,10;353.8744405999999;355.33265410000007;353.8744405999999;1.45821350000017;359.29351032499994;351.28319665;8.010313674999963;nevysvětleno
17.77777777777778;2024;3;28;18;40;0;L5-23UR;1;7,18;10.506774000000496;9.972191900000091;10.506774000000496;0.5345821000004047;9.067492649999977;11.218745324999837;2.15125267499986;nevysvětleno
17.77777777777778;2024;3;28;18;40;0;L5-23UR;2;10,12;4417.327493;4418.005166;4417.327493;0.6776730000001407;4419.944394;4415.41105225;4.533341750000545;nevysvětleno
17.77777777777778;2024;3;28;18;40;0;L5-24DR;2;9,15;6.81529400000053;7.895041999999823;6.81529400000053;1.0797479999992934;6.641402000000044;7.679362000000019;1.0379599999999751;nevysvětleno
17.78472222222222;2024;3;28;18;49;59;L5-26R;1;7,19;225.41392480000013;226.51410079999994;225.41392480000013;1.1001759999998058;229.73072574999998;222.84072725000004;6.889998499999933;nevysvětleno
17.78472222222222;2024;3;28;18;49;59;L5-26R;2;10,10;352.8241813999999;353.8744405999999;352.8241813999999;1.0502592000000277;357.683285625;350.35939752499996;7.323888100000033;nevysvětleno
17.78472222222222;2024;3;28;18;49;59;L5-23UR;2;10,12;4416.725117;4417.327493;4416.725117;0.6023759999998219;4419.13296975;4414.69308875;4.439880999999332;nevysvětleno
17.78472222222222;2024;3;28;18;49;59;L5-24DR;2;9,15;7.70092999999951;6.81529400000053;7.70092999999951;0.8856359999989802;7.079501999999799;7.76563400000043;0.6861320000006312;nevysvětleno
17.78472222222222;2024;3;28;18;49;59;L5-22DR;0;8,65;100.00904949999983;100.70805040000009;100.00904949999983;0.6990009000002573;102.15647335000004;98.68438102500001;3.472092325000034;nevysvětleno
17.791666666666668;2024;3;28;19;0;0;L5-26R;1;7,19;224.35149420000005;225.41392480000013;224.35149420000005;1.0624306000000843;228.42455934999995;221.90923514999997;6.515324199999981;nevysvětleno
17.791666666666668;2024;3;28;19;0;0;L5-26R;2;10,10;351.7768011999999;352.8241813999999;351.7768011999999;1.0473801999999637;356.08313742499996;349.47129799999993;6.611839425000028;nevysvětleno
17.791666666666668;2024;3;28;19;0;0;L5-23UR;2;10,12;4415.65907;4416.725117;4415.65907;1.0660470000002533;4418.343342;4414.132994;4.210348000000522;nevysvětleno
17.791666666666668;2024;3;28;19;0;0;L5-22DR;0;8,65;99.4548477999998;100.00904949999983;99.4548477999998;0.5542017000000357;101.5789285250001;98.18577187500007;3.393156650000023;nevysvětleno
17.79861111111111;2024;3;28;19;9;59;L5-26R;1;7,19;223.32271260000016;224.35149420000005;223.32271260000016;1.0287815999998884;227.19563935;220.97576799999993;6.219871350000062;nevysvětleno
17.79861111111111;2024;3;28;19;9;59;L5-26R;2;10,10;350.73719429999994;351.7768011999999;350.73719429999994;1.039606899999967;354.70337667499996;348.686410625;6.016966049999951;nevysvětleno
17.79861111111111;2024;3;28;19;9;59;L5-23UR;1;7,18;11.492427499999794;10.85729169999957;11.492427499999794;0.6351358000002243;10.276409450000326;12.145316424999757;1.8689069749994314;nevysvětleno
17.79861111111111;2024;3;28;19;9;59;L5-23UR;2;10,12;4414.956297999999;4415.65907;4414.956297999999;0.7027720000005502;4417.6663295;4413.6009705;4.065359000000171;nevysvětleno
17.805555555555557;2024;3;28;19;20;0;L5-26R;1;7,19;222.29246799999996;223.32271260000016;222.29246799999996;1.0302446000002021;226.01097510000002;220.12086394999997;5.8901111500000525;nevysvětleno
17.805555555555557;2024;3;28;19;20;0;L5-26R;2;10,10;349.7946097000001;350.73719429999994;349.7946097000001;0.9425845999998614;353.4520193249999;348.0027920749999;5.449227250000035;nevysvětleno
17.805555555555557;2024;3;28;19;20;0;L5-23UR;2;10,12;4414.303724;4414.956297999999;4414.303724;0.6525739999988218;4416.9292115;4413.068947;3.860264500000085;nevysvětleno
17.805555555555557;2024;3;28;19;20;0;L5-22DR;0;8,65;98.24847510000018;99.16898430000009;98.24847510000018;0.9205091999999127;100.30460937499996;97.27165510000002;3.0329542749999376;nevysvětleno
17.8125;2024;3;28;19;30;0;L5-50UL;2;12,58;-9.109890999999864;-9.963226000000441;-9.109890999999864;0.8533350000005768;-9.856724499999801;-9.151234750000466;0.7054897499993356;nevysvětleno
17.8125;2024;3;28;19;30;0;L5-26R;1;7,19;221.39623419999992;222.29246799999996;221.39623419999992;0.8962338000000329;224.90055810000007;219.23355444999999;5.667003650000083;nevysvětleno
17.8125;2024;3;28;19;30;0;L5-26R;2;10,10;349.12898489999986;349.7946097000001;349.12898489999986;0.6656248000002165;352.30315437499985;347.34551637499993;4.957637999999918;nevysvětleno
17.8125;2024;3;28;19;30;0;L5-23UR;1;7,18;12.350826600000033;11.750912999999752;12.350826600000033;0.5999136000002814;10.907710575000024;12.537021374999732;1.6293107999997076;nevysvětleno
17.8125;2024;3;28;19;30;0;L5-22DR;2;14,66;590.0318789999994;589.0748789999996;590.0318789999994;0.95699999999988;590.2209415000004;589.4863477499996;0.7345937500008404;nevysvětleno
17.819444444444443;2024;3;28;19;39;59;L5-26R;1;7,19;220.62552579999993;221.39623419999992;220.62552579999993;0.7707083999999895;223.84514990000008;218.28143405;5.563715850000079;nevysvětleno
17.819444444444443;2024;3;28;19;39;59;L5-26R;2;10,10;348.2244030999999;349.12898489999986;348.2244030999999;0.9045817999999599;351.28319665;346.78288779999997;4.50030885000001;nevysvětleno
17.82638888888889;2024;3;28;19;50;0;L5-26R;1;7,19;219.58884400000002;220.62552579999993;219.58884400000002;1.0366817999999114;222.84072725000004;217.44525640000003;5.3954708500000095;nevysvětleno
17.82638888888889;2024;3;28;19;50;0;L5-26R;2;10,10;347.5976448;348.2244030999999;347.5976448;0.6267582999998922;350.35939752499996;346.2591977;4.100199824999947;nevysvětleno
17.82638888888889;2024;3;28;19;50;0;L5-23UR;1;7,18;12.516143699999612;11.963382399999636;12.516143699999612;0.5527612999999754;11.612864699999786;12.74693432500013;1.1340696250003433;nevysvětleno
17.82638888888889;2024;3;28;19;50;0;L5-23UR;2;10,12;4412.8282039999995;4413.418691;4412.8282039999995;0.5904870000003939;4414.69308875;4411.4216692499995;3.271419500000775;nevysvětleno
17.833333333333332;2024;3;28;19;59;59;L5-26R;1;7,19;218.8728518;219.58884400000002;218.8728518;0.7159922000000165;221.90923514999997;216.52056725000006;5.388667899999916;nevysvětleno
17.833333333333332;2024;3;28;19;59;59;L5-26R;2;10,10;347.06013549999994;347.5976448;347.06013549999994;0.5375093000000675;349.47129799999993;345.78653787499996;3.6847601249999684;nevysvětleno
17.833333333333332;2024;3;28;19;59;59;L5-23UR;2;10,12;4412.17563;4412.8282039999995;4412.17563;0.6525739999997313;4414.132994;4410.96328225;3.1697117499998058;nevysvětleno
17.833333333333332;2024;3;28;19;59;59;L5-22DR;0;8,65;96.53904009999997;97.22195220000009;96.53904009999997;0.6829121000001237;98.18577187500007;95.499660525;2.6861113500000755;nevysvětleno
17.84027777777778;2024;3;28;20;10;0;L5-26R;1;7,19;217.8469961999999;218.8728518;217.8469961999999;1.0258556000001136;220.97576799999993;215.66434650000005;5.311421499999881;nevysvětleno
17.84027777777778;2024;3;28;20;10;0;L5-26R;2;10,10;346.4998821;347.06013549999994;346.4998821;0.560253399999965;348.686410625;345.3782237;3.3081869250000295;nevysvětleno
17.84027777777778;2024;3;28;20;10;0;L5-23UR;2;10,12;4411.672329;4412.17563;4411.672329;0.5033009999997375;4413.6009705;4410.518105249999;3.0828652500003955;nevysvětleno
17.84722222222222;2024;3;28;20;19;59;L5-26R;1;7,19;216.81704420000005;217.8469961999999;216.81704420000005;1.029951999999838;220.12086394999997;214.90848755000007;5.212376399999897;nevysvětleno
17.84722222222222;2024;3;28;20;19;59;L5-26R;2;10,10;345.97388879999994;346.4998821;345.97388879999994;0.5259933000000387;348.0027920749999;345.03005885;2.9727332249998994;nevysvětleno
17.84722222222222;2024;3;28;20;19;59;L5-23UR;2;10,12;4411.106941;4411.672329;4411.106941;0.5653879999999845;4413.068947;4410.10727425;2.961672749999707;nevysvětleno
17.854166666666668;2024;3;28;20;30;0;L5-26R;1;7,19;216.24413340000015;216.81704420000005;216.24413340000015;0.572910799999903;219.23355444999999;214.05987440000004;5.173680049999945;nevysvětleno
17.86111111111111;2024;3;28;20;39;59;L5-26R;1;7,19;215.1740952000001;216.24413340000015;215.1740952000001;1.070038200000056;218.28143405;213.36385215;4.917581899999988;nevysvětleno
17.86111111111111;2024;3;28;20;39;59;L5-22DR;0;8,65;94.8149527999999;95.41081300000006;94.8149527999999;0.5958602000001605;96.38346715000003;93.99736882499991;2.3860983250001198;nevysvětleno
17.868055555555557;2024;3;28;20;50;0;L5-26R;1;7,19;214.42211319999993;215.1740952000001;214.42211319999993;0.7519820000001687;217.44525640000003;212.63776525000006;4.807491149999976;nevysvětleno
17.875;2024;3;28;21;0;0;L5-50UL;2;12,58;-9.449901999999344;-8.83206100000102;-9.449901999999344;0.6178409999983252;-9.284526999999944;-8.687192499999782;0.5973345000001622;nevysvětleno
17.875;2024;3;28;21;0;0;L5-26R;1;7,19;213.79360840000015;214.42211319999993;213.79360840000015;0.6285047999997744;216.52056725000006;211.88783145000002;4.6327358000000345;nevysvětleno
17.875;2024;3;28;21;0;0;L5-22DR;0;8,65;94.04297769999994;94.55034949999983;94.04297769999994;0.5073717999998877;95.499660525;93.36013742499998;2.1395231000000194;nevysvětleno
17.881944444444443;2024;3;28;21;9;59;L5-26R;1;7,19;212.8496808;213.79360840000015;212.8496808;0.9439276000001655;215.66434650000005;211.20351320000006;4.46083329999999;nevysvětleno
17.881944444444443;2024;3;28;21;9;59;L5-23UR;2;10,12;4408.7978330000005;4409.463617;4408.7978330000005;0.6657839999998032;4410.518105249999;4408.32952;2.1885852499990506;nevysvětleno
17.88888888888889;2024;3;28;21;20;0;L5-22DR;2;14,66;588.4423790000008;589.6620039999991;588.4423790000008;1.2196249999983593;589.4423477499994;588.8820352499997;0.560312499999668;nevysvětleno
17.895833333333332;2024;3;28;21;29;59;L5-26R;1;7,19;211.51776560000008;212.39000620000002;211.51776560000008;0.872240599999941;214.05987440000004;209.85879675000007;4.201077649999974;nevysvětleno
17.895833333333332;2024;3;28;21;29;59;L5-23UR;2;10,12;4408.2060249999995;4408.960316;4408.2060249999995;0.7542910000001939;4409.62378825;4407.64225125;1.981536999999662;nevysvětleno
17.90277777777778;2024;3;28;21;40;0;L5-26R;1;7,19;210.79387320000004;211.51776560000008;210.79387320000004;0.7238924000000395;213.36385215;209.22063615000008;4.1432159999999385;nevysvětleno
17.90972222222222;2024;3;28;21;49;59;L5-26R;1;7,19;210.1124078000001;210.79387320000004;210.1124078000001;0.6814653999999223;212.63776525000006;208.60237235000002;4.0353929000000335;nevysvětleno
17.90972222222222;2024;3;28;21;49;59;L5-23UR;2;10,12;4407.635316;4408.516423;4407.635316;0.8811070000001564;4408.8569477500005;4406.884988;1.9719597500006785;nevysvětleno
17.916666666666668;2024;3;28;22;0;0;L5-26R;1;7,19;209.52047800000008;210.1124078000001;209.52047800000008;0.591929800000031;211.88783145000002;208.06493930000005;3.822892149999973;nevysvětleno
17.92361111111111;2024;3;28;22;9;59;L5-26R;1;7,19;209.00842800000007;209.52047800000008;209.00842800000007;0.5120500000000163;211.20351320000006;207.46335370000006;3.7401595000000043;nevysvětleno
